,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,greenbelt,nuisance,view,condition,grade,heat_source,sewer_system,sqft_above,sqft_basement,sqft_garage,sqft_patio,yr_built,yr_renovated,lat,long,street,city,state,zipcode,status,walkscore,snapped_lat,snapped_lon,bike_score
2410,7228501003,2022-02-27,799950.0,2,3.0,1270,474,3.0,NO,NO,NO,NONE,Average,9 Better,Gas,PUBLIC,960,310,0,300,2021,0,47.61352,-122.3048,1406D 21st Ave, Seattle,Washington,98122,1,96.0,47.613,-122.3055,96.0
2411,1237500023,2021-06-24,1720000.0,4,3.5,3020,9240,2.0,NO,NO,NO,NONE,Average,9 Better,Gas,PUBLIC,3020,0,580,170,2021,0,47.67616500000001,-122.161435,13350 Northeast 80th Street, Redmond,Washington,98052,1,39.0,47.676,-122.1615,61.0
2412,418000285,2021-12-06,166500.0,3,1.0,970,5200,1.0,NO,NO,NO,NONE,Good,5 Fair,Gas,PUBLIC,970,0,0,0,1952,0,47.4927,-122.17411,3319 Northeast 6th Place, Renton,Washington,98056,1,59.0,47.493,-122.1735,45.0
2413,8965500460,2022-03-03,2700000.0,4,3.5,3580,14217,2.0,NO,NO,NO,NONE,Good,9 Better,Gas,PUBLIC,2280,1300,600,320,1987,0,47.563755,-122.110995,4533 172nd Avenue Southeast, Bellevue,Washington,98006,1,29.0,47.5635,-122.1105,41.0
2414,7298050180,2021-10-18,900000.0,3,4.5,3720,10482,2.0,NO,NO,NO,NONE,Average,11 Excellent,Gas,PUBLIC,3720,0,980,180,1994,0,47.300955,-122.341295,501 Southwest 336th Street, Federal Way,Washington,98023,1,18.0,47.301,-122.3415,32.0
2415,2224069174,2021-06-13,1330000.0,4,3.0,2660,6412,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,2660,0,400,420,2013,0,47.55811,-122.016425,4828 243rd Terrace Southeast, Sammamish,Washington,98029,1,24.0,47.5575,-122.016,8.0
2416,3204800110,2021-09-08,900000.0,4,2.5,2070,10355,2.0,NO,YES,NO,NONE,Very Good,7 Average,Electricity,PUBLIC,2070,0,530,1070,1978,0,47.53667,-122.176967,7305 122nd Avenue Southeast, Newcastle,Washington,98056,1,41.0,47.5365,-122.1765,33.0
2417,4245700300,2022-04-19,1800000.0,3,2.5,1950,8795,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,1950,0,480,240,1971,0,47.58246,-122.116089,16716 Southeast 31st Street, Bellevue,Washington,98008,1,7.0,47.583,-122.1165,14.0
2418,6379500335,2021-07-19,875000.0,3,3.0,1670,884,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,1120,550,0,20,2021,0,47.58064,-122.38405,2347 44th Ave SW, Seattle,Washington,98116,1,91.0,47.58,-122.3835,67.0
2419,2473351510,2021-07-07,795000.0,4,3.0,2110,19600,1.0,NO,NO,NO,NONE,Good,8 Good,Gas,PUBLIC,1220,1210,480,80,1976,0,47.45743,-122.15188,14106 Southeast 162nd Place, Renton,Washington,98058,1,27.0,47.457,-122.1525,45.0
2420,9834200890,2022-02-15,998000.0,5,3.0,2790,4080,1.5,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1660,1130,0,390,1915,2018,47.571875,-122.290215,3419 34th Avenue South, Seattle,Washington,98144,1,69.0,47.5725,-122.2905,84.0
2421,293760290,2021-09-15,2200000.0,4,3.5,3950,13161,2.0,NO,NO,NO,NONE,Average,10 Very Good,Gas,PUBLIC,3950,0,670,130,2003,0,47.55567,-122.02748,23419 Southeast 52nd Street, Issaquah,Washington,98029,1,10.0,47.556,-122.028,23.0
2422,4369000320,2022-04-08,679862.0,3,2.5,1950,4500,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,1950,0,430,50,2022,0,47.37554,-122.10768,17519 Southeast 252nd Street, Covington,Washington,98042,1,11.0,47.376,-122.1075,30.0
2423,1233100521,2022-05-31,2400000.0,3,3.0,2890,9337,2.0,NO,NO,NO,NONE,Average,10 Very Good,Gas,PUBLIC,2890,0,630,160,2001,0,47.677705,-122.173975,8217 125th Place Northeast, Kirkland,Washington,98033,1,73.0,47.6775,-122.1735,60.0
2424,9320900510,2022-04-30,375000.0,3,1.0,900,3100,1.0,NO,NO,NO,NONE,Average,6 Low Average,Electricity,PUBLIC,900,0,0,80,1969,0,47.30267,-122.36263,33415 22nd Avenue Southwest, Federal Way,Washington,98023,1,73.0,47.3025,-122.3625,41.0
2425,7715800860,2021-10-26,1198000.0,3,2.5,1690,9630,1.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,1270,700,440,280,1987,0,47.625115,-122.06067,20915 Northeast 17th Street, Sammamish,Washington,98074,1,11.0,47.625,-122.061,9.0
2426,2557000360,2021-08-19,555000.0,3,2.5,1840,7280,1.0,NO,NO,NO,NONE,Good,8 Good,Gas,PUBLIC,1220,860,440,510,1987,0,47.29893,-122.37202,33745 29th Court Southwest, Federal Way,Washington,98023,1,53.0,47.2995,-122.3715,26.0
2427,2924069169,2022-04-19,1880000.0,4,3.5,3250,9963,2.0,NO,NO,NO,NONE,Average,10 Very Good,Gas,PUBLIC,2280,970,440,280,2015,0,47.539055,-122.064325,1846 Northwest James Bush Road, Issaquah,Washington,98027,1,46.0,47.5395,-122.064,32.0
2428,5672000040,2021-09-07,557500.0,3,1.5,1650,11760,1.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1650,0,280,0,1962,0,47.42471,-122.20191,19660 104th Avenue Southeast, Renton,Washington,98055,1,29.0,47.424,-122.202,31.0
2429,7880010080,2021-10-13,1214000.0,4,2.5,2840,35960,2.0,NO,NO,NO,NONE,Average,10 Very Good,Gas,PRIVATE,2840,0,830,670,1986,0,47.48661,-122.068385,20411 Southeast 130th Street, Issaquah,Washington,98027,1,0.0,47.487,-122.0685,
2430,4107100082,2021-11-17,7080000.0,3,2.0,3850,40049,1.0,NO,NO,NO,AVERAGE,Good,10 Very Good,Gas,PUBLIC,3850,620,0,730,1975,0,47.6242,-122.215452,1446 92nd Avenue Northeast, Clyde Hill,Washington,98004,1,33.0,47.6235,-122.2155,14.0
2431,164000196,2021-11-12,862750.0,3,1.5,1240,10500,1.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,1240,900,0,0,1936,0,47.72988,-122.35286,502 North 138th Street, Seattle,Washington,98133,1,51.0,47.73,-122.3535,75.0
2432,4315700865,2021-07-19,997000.0,4,2.0,2300,5371,1.0,NO,NO,NO,AVERAGE,Good,7 Average,Gas,PUBLIC,1150,1150,0,290,1962,0,47.54282,-122.39283,6708 Murray Avenue Southwest, Seattle,Washington,98136,1,73.0,47.5425,-122.3925,59.0
2433,8078100410,2022-04-13,760000.0,3,2.5,2170,8386,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,2170,0,460,0,1991,0,47.40531,-122.16932,22007 129th Place Southeast, Kent,Washington,98031,1,8.0,47.406,-122.169,35.0
2434,1246700197,2021-09-08,2500000.0,4,3.0,3440,7797,2.0,NO,NO,NO,NONE,Average,9 Better,Gas,PUBLIC,3440,0,670,270,2021,0,47.692805,-122.162215,10378 134th Avenue Northeast, Redmond,Washington,98033,1,22.0,47.6925,-122.1615,41.0
2435,4137010450,2021-11-16,605000.0,3,2.5,2120,18454,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,2120,0,600,140,1989,0,47.26427,-122.21663999999998,4918 Mill Pond Drive Southeast, Auburn,Washington,98092,1,15.0,47.265,-122.217,10.0
2436,6181430880,2022-03-25,700000.0,4,2.5,3504,8051,2.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,3504,0,441,105,2006,0,47.302025,-122.28542,33420 38th Avenue South, Federal Way,Washington,98001,1,7.0,47.3025,-122.286,30.0
2437,9521101108,2021-07-12,940000.0,3,2.5,1580,1247,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,1180,400,0,530,2016,0,42.19695,-70.73227,Linden Avenue, Scituate,Massachusetts,02066,1,49.0,42.1965,-70.7325,42.0
2438,320069018,2021-08-20,1000000.0,3,2.0,1820,385070,1.0,NO,NO,YES,AVERAGE,Average,7 Average,Electricity,PRIVATE,1820,0,0,500,1975,2007,47.24343,-122.01996,24102 Southeast 400th Street, Enumclaw,Washington,98022,1,6.0,47.244,-122.0205,25.0
2439,5706500235,2021-11-02,460000.0,3,1.0,1230,6400,1.0,NO,NO,NO,NONE,Very Good,6 Low Average,Gas,PUBLIC,1230,0,200,340,1938,0,47.211775,-121.99348,1946 Lowell Avenue, Enumclaw,Washington,98022,1,47.0,47.2125,-121.9935,43.0
2440,8901000455,2021-06-16,750000.0,4,1.0,1520,8820,1.5,NO,NO,YES,NONE,Average,7 Average,Gas,PUBLIC,1520,0,0,0,1950,0,47.71157,-122.31212,11340 15th Avenue Northeast, Seattle,Washington,98125,1,86.0,47.712,-122.3115,75.0
2441,279600020,2022-02-25,1499950.0,4,3.0,3010,5613,2.0,NO,NO,YES,NONE,Average,9 Better,Gas,PRIVATE,3010,0,430,320,2022,0,47.57218,-121.90814,4016 324th Avenue Southeast, Fall City,Washington,98024,1,17.0,47.5725,-121.908,29.0
2442,2891100120,2022-03-31,477000.0,3,1.0,960,6000,1.0,NO,NO,NO,NONE,Very Good,7 Average,Gas,PUBLIC,960,0,700,0,1969,0,47.32284,-122.209465,1504 Pike Place Northeast, Auburn,Washington,98002,1,22.0,47.3235,-122.2095,49.0
2443,3626039420,2021-06-25,585000.0,3,2.5,1490,1537,2.0,NO,NO,YES,NONE,Average,7 Average,Gas,PUBLIC,1140,570,220,20,2005,0,47.703,-122.36062,10122 3rd Ave NW, Seattle,Washington,98177,1,81.0,47.703,-122.361,74.0
2444,4059400315,2021-10-26,635000.0,3,2.0,1410,6360,1.0,NO,NO,NO,NONE,Very Good,7 Average,Electricity,PUBLIC,1410,0,0,30,1945,0,47.502675,-122.244095,11216 Crestwood Drive South, Seattle,Washington,98178,1,40.0,47.502,-122.244,29.0
2445,1565900150,2021-10-22,485000.0,3,2.5,1660,8848,2.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1660,0,430,0,1992,0,47.211895,-121.98082,217 Chinook Avenue, Enumclaw,Washington,98022,1,37.0,47.2125,-121.9815,36.0
2446,5636010460,2021-10-29,725000.0,3,2.5,2905,9601,2.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,2905,576,696,732,1998,0,47.32859000000001,-122.001705,25418 Palmer Place, Black Diamond,Washington,98010,1,12.0,47.328,-122.001,27.0
2447,5561301290,2021-08-18,425000.0,3,2.0,1880,35706,1.0,NO,NO,NO,NONE,Good,8 Good,Gas,PRIVATE,1280,1150,550,130,1975,0,47.469065,-122.013275,14820 245th Avenue Southeast, Issaquah,Washington,98027,1,3.0,47.469,-122.013,14.0
2448,5423500170,2021-10-07,495000.0,3,2.5,1600,6740,2.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1600,0,480,0,1990,0,47.28971,-122.35638,1706 Southwest 348th Street, Federal Way,Washington,98023,1,42.0,47.289,-122.3565,64.0
2449,9264940140,2022-05-26,735000.0,4,3.0,2270,14656,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,2270,0,570,370,1987,0,47.310945,-122.35025,32405 12th Avenue Southwest, Federal Way,Washington,98023,1,13.0,47.3115,-122.3505,22.0
2450,5706201880,2022-05-09,1300000.0,4,2.5,1810,12788,1.5,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1810,0,480,80,1963,0,47.52573,-122.05133,425 Mount Kenya Drive Southwest, Issaquah,Washington,98027,1,7.0,47.526,-122.052,15.0
2451,1370804135,2022-03-21,1465000.0,2,1.0,1180,5200,1.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,1180,1180,0,0,1937,0,47.64302,-122.402655,2565 35th Avenue West, Seattle,Washington,98199,1,85.0,47.643,-122.403,55.0
2452,3300701090,2021-08-09,654950.0,2,2.0,1080,1223,2.0,NO,NO,NO,NONE,Average,8 Good,Electricity,PUBLIC,740,340,0,290,2021,0,47.69084,-122.37828,1600 Northwest 85th Street, Seattle,Washington,98117,1,86.0,47.691,-122.379,75.0
2453,869650100,2021-12-22,709995.0,4,2.5,1910,3593,2.0,NO,NO,YES,NONE,Average,7 Average,Gas,PUBLIC,1910,0,440,230,2017,0,47.425275,-122.31961499999998,19670 11th Place South, Des Moines,Washington,98148,1,25.0,47.4255,-122.319,28.0
2454,1959700680,2021-11-30,890000.0,3,2.0,2100,4400,1.5,NO,NO,YES,AVERAGE,Average,8 Good,Electricity,PUBLIC,1500,900,0,250,1923,0,47.64411,-122.317435,2629 Boyer Avenue East, Seattle,Washington,98102,1,72.0,47.6445,-122.3175,73.0
2455,4019301375,2021-06-21,965000.0,3,1.5,2130,17841,1.5,NO,NO,NO,NONE,Good,9 Better,Gas,PUBLIC,1840,1000,240,0,1929,0,47.75654,-122.27554,4755 Northeast 178th Street, Lake Forest Park,Washington,98155,1,61.0,47.757,-122.2755,52.0
2456,8576050510,2021-09-08,711813.0,3,2.5,2370,4379,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,2370,0,400,180,2021,0,47.304295,-122.023065,33272 Glacier Avenue Southeast, Black Diamond,Washington,98010,1,0.0,47.304,-122.0235,25.0
2457,2922700460,2021-12-09,999999.0,4,3.0,1990,4400,1.5,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,1190,880,0,50,1929,0,47.68933,-122.366775,812 Northwest 83rd Street, Seattle,Washington,98117,1,86.0,47.6895,-122.367,76.0
2458,1231000870,2021-10-20,435000.0,2,1.0,980,3000,1.0,NO,NO,NO,NONE,Average,7 Average,Oil,PUBLIC,980,0,0,0,1952,0,47.5543,-122.267225,5218 South Mayflower Street, Seattle,Washington,98118,1,62.0,47.5545,-122.2665,78.0
2459,2423039133,2022-05-04,870000.0,4,2.5,1740,8946,1.5,NO,NO,YES,NONE,Average,7 Average,Gas,PUBLIC,1740,600,0,70,1923,2004,47.4635,-122.36027,15450 21st Avenue Southwest, Burien,Washington,98166,1,49.0,47.463,-122.361,27.0
2460,7359600175,2021-11-30,530000.0,3,1.0,930,11340,1.5,NO,NO,NO,NONE,Very Good,7 Average,Oil,PUBLIC,930,720,0,0,1935,0,47.48835,-122.28976000000002,12816 34th Avenue South, Tukwila,Washington,98168,1,26.0,47.4885,-122.2905,22.0
2461,6821102125,2021-08-13,1765000.0,4,4.0,3370,4800,2.0,NO,NO,NO,NONE,Average,9 Better,Gas,PUBLIC,2330,1200,160,30,2007,0,47.649675,-122.397885,3232 32nd Avenue West, Seattle,Washington,98199,1,66.0,47.649,-122.3985,59.0
2462,1118002045,2021-09-17,2850000.0,4,3.0,2150,10838,2.0,NO,NO,NO,NONE,Average,9 Better,Gas,PUBLIC,2150,310,400,200,1936,0,47.629555,-122.29136,1135 Parkside Drive East, Seattle,Washington,98112,1,66.0,47.6295,-122.292,74.0
2463,486000450,2021-07-28,1010000.0,3,2.0,1730,6118,2.0,NO,NO,NO,NONE,Good,7 Average,Electricity,PUBLIC,1730,880,0,410,1910,0,47.67648,-122.403215,6520 36th Avenue Northwest, Seattle,Washington,98117,1,71.0,47.676,-122.403,81.0
2464,3119900150,2021-09-08,600000.0,3,2.0,1460,10000,1.0,NO,NO,YES,NONE,Average,7 Average,Electricity,PUBLIC,1460,0,480,0,1976,0,47.5025,-122.19138999999998,1165 Aberdeen Avenue Northeast, Renton,Washington,98056,1,41.0,47.502,-122.1915,24.0
2465,3600600065,2022-03-10,625000.0,3,1.5,1520,7200,1.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1160,620,400,160,1990,0,47.38551,-122.301845,24031 25th Avenue South, Des Moines,Washington,98198,1,51.0,47.385,-122.3025,50.0
2466,1257201255,2021-11-01,865000.0,2,1.0,860,3420,1.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,860,460,0,50,1908,0,47.672685,-122.328735,2351 North 61st Street, Seattle,Washington,98103,1,61.0,47.673,-122.328,98.0
2467,3325049008,2022-03-11,1400000.0,4,3.0,2140,717,3.0,NO,NO,NO,NONE,Average,9 Better,Electricity,PUBLIC,1610,530,0,330,2020,0,47.61769,-122.3065,1715 20th Avenue, Seattle,Washington,98122,1,94.0,47.6175,-122.307,91.0
2468,5412300020,2021-06-25,455000.0,2,1.0,900,7199,1.0,NO,NO,NO,NONE,Good,6 Low Average,Gas,PUBLIC,900,0,290,144,1981,0,47.373445,-122.18024,25432 120th Place Southeast, Kent,Washington,98030,1,19.0,47.373,-122.1795,48.0
2469,9465200280,2022-03-01,1117000.0,3,2.0,1460,6286,1.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,920,540,0,0,1939,0,47.69505,-122.35372,9024 Phinney Avenue North, Seattle,Washington,98103,1,84.0,47.6955,-122.3535,81.0
2470,7195800009,2021-09-14,850000.0,6,3.0,2650,12870,1.0,NO,NO,YES,NONE,Good,7 Average,Electricity,PUBLIC,2650,0,740,160,1977,0,47.20694500000001,-121.98918,1410 Jefferson Avenue, Enumclaw,Washington,98022,1,83.0,47.2065,-121.989,53.0
2471,3850100160,2021-06-24,1660000.0,3,3.5,3160,4047,2.0,NO,NO,YES,NONE,Average,9 Better,Gas,PUBLIC,2600,560,410,250,2003,0,47.66876,-122.183185,7018 117th Place Northeast, Kirkland,Washington,98033,1,40.0,47.6685,-122.1825,58.0
2472,9378400020,2022-01-31,164169.0,4,3.0,1790,7942,1.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1390,1390,490,230,1989,0,47.419295,-122.17653,12346 Southeast 204th Street, Kent,Washington,98031,1,12.0,47.4195,-122.1765,24.0
2473,6817801350,2022-03-11,1500000.0,3,2.0,1890,10735,1.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,1890,0,530,130,1984,2009,47.63239,-122.03426,22843 Northeast 26th Street, Sammamish,Washington,98074,1,10.0,47.6325,-122.034,35.0
2474,6623400324,2021-12-20,535000.0,2,1.0,900,11910,1.0,NO,NO,NO,NONE,Average,5 Fair,Electricity,PRIVATE,900,0,0,0,1950,0,47.426435,-122.195095,10847 Southeast 196th Street, Kent,Washington,98031,1,35.0,47.427,-122.1945,30.0
2475,3210400320,2022-05-12,700000.0,4,1.5,1850,8151,1.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,1250,1350,520,360,1962,0,47.36721,-122.31144,1641 South 261st Place, Des Moines,Washington,98198,1,43.0,47.367,-122.3115,53.0
2476,1498301150,2021-06-24,685000.0,2,2.5,1070,1101,2.0,NO,NO,YES,NONE,Average,8 Good,Electricity,PUBLIC,820,480,230,80,2020,0,47.58503,-122.31324,2014C 15th Ave S, Seattle,Washington,98144,1,81.0,47.5845,-122.313,84.0
2477,3543900015,2021-12-08,1200000.0,4,3.0,2810,5000,2.0,NO,NO,YES,AVERAGE,Good,8 Good,Gas,PUBLIC,2010,1020,220,0,1951,0,47.68482,-122.32065,618 Northeast 77th Street, Seattle,Washington,98115,1,77.0,47.685,-122.3205,72.0
2478,1760600162,2021-08-22,525000.0,3,2.0,3170,7344,1.5,NO,NO,YES,NONE,Good,6 Low Average,Gas,PRIVATE,1920,1250,0,140,1936,0,47.46915,-122.32357,14841 8th Ave S, Burien,Washington,98148,1,44.0,47.469,-122.3235,63.0
2479,1513800140,2021-12-07,1410000.0,4,3.0,2530,5700,2.0,NO,NO,YES,NONE,Average,9 Better,Gas,PUBLIC,2530,0,570,250,2006,0,47.68868,-122.30137,2502 Northeast 82nd Street, Seattle,Washington,98115,1,65.0,47.688,-122.301,98.0
2480,7857002006,2021-10-05,738000.0,4,2.5,1950,5255,2.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1950,0,440,130,2007,0,42.52646,-87.84055,28th Avenue, Pleasant Prairie,Wisconsin,53158,1,0.0,42.5265,-87.84,46.0
2481,7504460020,2021-08-09,1100000.0,5,3.0,2960,10135,1.0,NO,NO,NO,NONE,Good,8 Good,Gas,PUBLIC,1680,1650,520,820,1979,0,47.623235,-122.04863,1525 218th Place Northeast, Sammamish,Washington,98074,1,27.0,47.6235,-122.049,16.0
2482,8892900160,2022-01-03,475000.0,3,2.0,1410,7968,1.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1410,0,440,0,1998,0,47.341635,-122.2182,3814 I Place Northeast, Auburn,Washington,98002,1,36.0,47.3415,-122.2185,65.0
2483,1828700130,2022-02-09,640000.0,3,2.5,2060,9509,1.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,2060,0,770,0,1969,0,47.50696,-122.1944,1612 Kennewick Avenue Northeast, Renton,Washington,98056,1,19.0,47.5065,-122.1945,31.0
2484,2050100320,2021-08-30,2250000.0,6,5.5,6148,12599,2.0,NO,NO,NO,NONE,Average,11 Excellent,Gas,PUBLIC,4756,1392,750,120,2000,0,47.65598,-122.08863999999998,18720 Northeast 54th Place, Sammamish,Washington,98074,1,31.0,47.6565,-122.088,41.0
2485,7149410290,2021-10-21,455000.0,3,1.5,1030,7171,1.0,NO,NO,NO,NONE,Good,7 Average,Electricity,PUBLIC,1030,0,540,0,1978,0,47.36735,-122.28375,3827 South 261st Street, Kent,Washington,98032,1,19.0,47.367,-122.283,26.0
2486,8661000060,2021-07-09,375000.0,2,1.0,1200,8550,1.0,NO,NO,NO,NONE,Good,5 Fair,Gas,PUBLIC,1200,0,0,60,1928,0,47.20895,-122.00126000000002,1909 Loraine Street, Enumclaw,Washington,98022,1,47.0,47.2095,-122.001,48.0
2487,4036800675,2021-10-15,1150000.0,5,2.0,1840,8540,1.0,NO,YES,NO,NONE,Very Good,7 Average,Gas,PUBLIC,940,900,240,110,1956,0,47.59894,-122.12933999999998,1229 158th Avenue Southeast, Bellevue,Washington,98008,1,56.0,47.5995,-122.13,47.0
2488,3322059129,2021-07-15,598000.0,3,2.0,1850,49222,1.0,NO,NO,NO,NONE,Good,8 Good,Gas,PRIVATE,1850,0,530,430,1975,0,47.34662,-122.18112,12005 Southeast 284th Street, Auburn,Washington,98092,1,11.0,47.346,-122.181,27.0
2489,6058600262,2022-01-07,820000.0,2,2.0,1370,811,2.0,NO,NO,NO,NONE,Average,9 Better,Electricity,PUBLIC,960,410,0,220,2019,0,47.59507,-122.3013,817B 24th Ave S, Seattle,Washington,98144,1,81.0,47.595,-122.301,84.0
2490,3630220060,2022-03-17,2200000.0,4,3.5,3550,4615,2.0,NO,YES,NO,NONE,Good,9 Better,Gas,PUBLIC,2670,1480,600,260,2007,0,47.55226,-122.00031,2548 22nd Court Northeast, Issaquah,Washington,98029,1,31.0,47.553,-122.001,47.0
2491,2329500210,2022-02-09,525000.0,3,1.5,1320,9884,1.0,NO,NO,NO,NONE,Good,7 Average,Gas,PRIVATE,1320,0,470,0,1962,0,47.32893,-122.32516,636 South 305th Street, Federal Way,Washington,98003,1,28.0,47.3295,-122.325,34.0
2492,34001615,2022-03-08,1600000.0,2,1.5,1380,6000,1.0,NO,NO,NO,GOOD,Average,7 Average,Oil,PUBLIC,950,900,200,200,1942,0,47.529325,-122.38888500000002,8239 Northrop Place Southwest, Seattle,Washington,98136,1,46.0,47.529,-122.3895,34.0
2493,5209200020,2021-08-19,1314000.0,4,2.0,2120,15698,1.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,2120,0,620,390,1960,0,47.70425,-122.280365,4400 Northeast 104th Place, Seattle,Washington,98125,1,15.0,47.7045,-122.28,42.0
2494,399200085,2021-06-22,854500.0,5,2.0,3020,7340,1.0,NO,NO,NO,NONE,Good,7 Average,Electricity,PRIVATE,1510,1510,0,130,1957,0,47.49799,-122.254555,11717 64th Avenue South, Seattle,Washington,98178,1,48.0,47.4975,-122.2545,30.0
2495,5437400320,2022-03-16,1555000.0,3,2.5,2340,8212,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,2340,0,430,100,1982,0,47.56271,-122.087121,18842 Southeast 46th Way, Issaquah,Washington,98027,1,4.0,47.562,-122.0865,43.0
2496,5418200095,2021-06-19,1425000.0,5,3.0,2190,7889,1.0,NO,NO,NO,NONE,Very Good,8 Good,Gas,PUBLIC,1820,990,620,410,1961,0,47.70222,-122.28227,4223 Northeast 103rd Place, Seattle,Washington,98125,1,21.0,47.7015,-122.283,41.0
2497,126039130,2022-03-07,1100000.0,5,2.0,2890,14066,1.0,NO,NO,YES,NONE,Average,7 Average,Oil,PUBLIC,2890,0,900,0,1953,0,47.76794500000001,-122.361745,19121 3rd Avenue Northwest, Shoreline,Washington,98177,1,64.0,47.7675,-122.361,40.0
2498,2767602565,2022-03-01,949000.0,3,3.0,1480,805,3.0,NO,NO,NO,NONE,Average,8 Good,Electricity,PUBLIC,1110,370,0,290,2021,0,47.67406,-122.38131,Northwest 62nd Street, Seattle,Washington,98107,1,90.0,47.6745,-122.382,93.0
2499,8096000155,2021-11-18,1075000.0,4,4.0,2050,4765,2.0,YES,NO,NO,EXCELLENT,Poor,7 Average,Oil,PUBLIC,1620,720,290,30,1923,1982,47.449155,-122.371555,2848 Southwest 172nd Street, Burien,Washington,98166,1,0.0,47.4495,-122.3715,33.0
2500,4376700030,2021-06-23,1675000.0,3,2.5,2370,9619,1.0,NO,NO,NO,NONE,Very Good,8 Good,Gas,PUBLIC,1650,1060,550,1000,1973,0,47.63657,-122.09929,18015 Northeast 30th Street, Redmond,Washington,98052,1,12.0,47.637,-122.1,51.0
2501,6746700559,2021-08-16,825000.0,3,2.0,1340,935,3.0,NO,NO,NO,NONE,Average,8 Good,Electricity,PUBLIC,1340,0,0,70,2015,0,47.66844,-122.31536,1159 Northeast 55th Street, Seattle,Washington,98105,1,97.0,47.6685,-122.316,95.0
2502,7853270020,2022-04-05,1620000.0,4,3.5,3530,5857,2.0,NO,NO,NO,NONE,Average,9 Better,Gas,PUBLIC,3530,0,750,190,2005,0,47.54242,-121.87833,34611 Southeast Carmichael Loop, Snoqualmie,Washington,98065,1,14.0,47.5425,-121.878,12.0
2503,7512500015,2021-09-28,646000.0,4,2.0,1940,10780,1.0,NO,NO,NO,NONE,Fair,7 Average,Oil,PUBLIC,1590,1210,680,1090,1952,0,47.71838,-122.30969,1700 Northeast 124th Street, Seattle,Washington,98125,1,81.0,47.718,-122.31,82.0
2504,1972200192,2022-03-09,825000.0,2,2.5,1110,1261,2.0,NO,NO,YES,NONE,Average,8 Good,Gas,PUBLIC,650,460,0,130,2015,0,32.637685,-117.06912875,First Avenue, Chula Vista,California,91910,1,52.0,32.637,-117.069,43.0
2505,666000215,2022-02-07,1850000.0,3,1.5,1310,22097,1.0,NO,NO,YES,NONE,Good,6 Low Average,Oil,PUBLIC,1010,1010,0,0,1950,0,47.60354,-122.20147,637 Bellevue Way SE, Bellevue,Washington,98004,1,76.0,47.604,-122.202,39.0
2506,5708500315,2021-12-21,1205000.0,5,2.0,2130,4180,1.5,NO,NO,NO,NONE,Very Good,7 Average,Gas,PUBLIC,1270,860,0,0,1926,0,47.575,-122.38768,3220 44th Avenue Southwest, Seattle,Washington,98116,1,90.0,47.5755,-122.388,68.0
2507,9107600120,2022-06-01,515000.0,3,1.0,1070,9900,1.0,NO,NO,YES,NONE,Good,7 Average,Electricity,PUBLIC,1070,0,290,80,1977,0,47.2911,-122.21254,1926 M Street Southeast, Auburn,Washington,98002,1,69.0,47.2905,-122.2125,62.0
2508,6403700050,2021-06-18,735000.0,4,3.0,3180,6706,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,3180,0,588,130,2005,0,47.29436,-122.35264,34231 13th Place Southwest, Federal Way,Washington,98023,1,52.0,47.295,-122.352,61.0
